"date" "BTC" "INNBCL" "ETH" "XRP" "USDT" "BCH" "BSV" "LTC" "EOS" "BNB" "XTZ" "TAGZ5" "XLM" "LINK" "ADA" "XMR" "LEO" "TRX" "HT" "CRO" "STO" "DASH" "ETC" "USDC" "MIN" "HEDG" "NEO" "ATOM" "MIOTA" "HEX" "ZEC" "XEM" "MKR" "INO" "ONT" "OKB" "DOGE" "FTT" "BAT" "PAX" "VET" "ELAMA" "BUSD" "PLF" "DGB" "BTG" "MWC"
2015-03-15 3993628668 NA NA 345161184 251600 NA NA 75307617 NA NA NA NA 10915321 NA NA 4669044 NA NA NA NA NA 16245690 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14092425 NA NA NA NA NA NA NA 772923 NA NA
2015-03-16 4053198429 NA NA 349976185 251600 NA NA 75897426 NA NA NA NA 11437957 NA NA 5433310 NA NA NA NA NA 17199467 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14315902 NA NA NA NA NA NA NA 740389 NA NA
2015-03-17 3983144494 NA NA 348728560 251600 NA NA 74045898 NA NA NA NA 10917779 NA NA 5083062 NA NA NA NA NA 17047124 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14230676 NA NA NA NA NA NA NA 746864 NA NA
2015-03-18 3576671767 NA NA 337442506 251600 NA NA 65133713 NA NA NA NA 9707083 NA NA 4321547 NA NA NA NA NA 16119339 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13137479 NA NA NA NA NA NA NA 640638 NA NA
2015-03-19 3642156965 NA NA 334414384 251600 NA NA 65791029 NA NA NA NA 10258936 NA NA 4598905 NA NA NA NA NA 17589494 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13106533 NA NA NA NA NA NA NA 647172 NA NA
2015-03-20 3654506819 NA NA 333319921 251600 NA NA 66141553 NA NA NA NA 11982712 NA NA 4308405 NA NA NA NA NA 19322093 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13136278 NA NA NA NA NA NA NA 668428 NA NA
2015-03-21 3631424642 NA NA 324883300 251600 NA NA 65431277 NA NA NA NA 12827054 NA NA 5069525 NA NA NA NA NA 24154151 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12965634 NA NA NA NA NA NA NA 635310 NA NA
2015-03-22 3743193531 NA NA 325339592 251600 NA NA 67401564 NA NA NA NA 13694205 NA NA 5313919 NA NA NA NA NA 24047795 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13081140 NA NA NA NA NA NA NA 657441 NA NA
2015-03-23 3727111341 NA NA 328929304 251600 NA NA 66724306 NA NA NA NA 13698218 NA NA 5251199 NA NA NA NA NA 25999800 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13509393 NA NA NA NA NA NA NA 641703 NA NA
2015-03-24 3432718154 NA NA 311317698 251600 NA NA 62025635 NA NA NA NA 12628392 NA NA 4889065 NA NA NA NA NA 26507047 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12787109 NA NA NA NA NA NA NA 572515 NA NA
2015-03-25 3442129496 NA NA 290849000 251600 NA NA 62889910 NA NA NA NA 12589472 NA NA 5283377 NA NA NA NA NA 27607440 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12895851 NA NA NA NA NA NA NA 533940 NA NA
2015-03-26 3475701380 NA NA 279659629 251600 NA NA 63780865 NA NA NA NA 12615840 NA NA 5149571 NA NA NA NA NA 26084201 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13038453 NA NA NA NA NA NA NA 598107 NA NA
2015-03-27 3455731911 NA NA 283817951 251600 NA NA 63499865 NA NA NA NA 13215382 NA NA 5378290 NA NA NA NA NA 24935097 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12722380 NA NA NA NA NA NA NA 564815 NA NA
2015-03-28 3537377134 NA NA 282430248 251600 NA NA 64186846 NA NA NA NA 12698190 NA NA 5513282 NA NA NA NA NA 26384580 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12913771 NA NA NA NA NA NA NA 582540 NA NA
2015-03-29 3397187115 NA NA 271170678 251600 NA NA 62429657 NA NA NA NA 13079875 NA NA 4947462 NA NA NA NA NA 24101440 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12537007 NA NA NA NA NA NA NA 557613 NA NA
2015-03-30 3465419693 NA NA 269727454 251600 NA NA 63002694 NA NA NA NA 11746864 NA NA 5940530 NA NA NA NA NA 22763671 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12692619 NA NA NA NA NA NA NA 565495 NA NA
2015-03-31 3420112896 NA NA 247978904 251600 NA NA 62410777 NA NA NA NA 12096602 NA NA 6330413 NA NA NA NA NA 21091721 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 12414248 NA NA NA NA NA NA NA 533736 NA NA
2015-04-01 3463619267 NA NA 244673178 251600 NA NA 62908788 NA NA NA NA 12046260 NA NA 7042515 NA NA NA NA NA 20119959 NA NA NA NA NA NA NA NA NA 2180943 NA NA NA NA 12653512 NA NA NA NA NA NA NA 514628 NA NA
2015-04-02 3544973232 NA NA 252255288 251600 NA NA 63451426 NA NA NA NA 11448451 NA NA 6794628 NA NA NA NA NA 23810053 NA NA NA NA NA NA NA NA NA 2823534 NA NA NA NA 12783220 NA NA NA NA NA NA NA 541328 NA NA
2015-04-03 3564354620 NA NA 278250547 251600 NA NA 64287507 NA NA NA NA 11897842 NA NA 6690478 NA NA NA NA NA 22880027 NA NA NA NA NA NA NA NA NA 2792457 NA NA NA NA 12801327 NA NA NA NA NA NA NA 583044 NA NA
2015-04-04 3556559216 NA NA 282192210 251600 NA NA 63933402 NA NA NA NA 11567568 NA NA 6050772 NA NA NA NA NA 21680884 NA NA NA NA NA NA NA NA NA 2488770 NA NA NA NA 12655141 NA NA NA NA NA NA NA 577301 NA NA
2015-04-05 3654268030 NA NA 278840855 251600 NA NA 64474777 NA NA NA NA 11465848 NA NA 6236430 NA NA NA NA NA 21939774 NA NA NA NA NA NA NA NA NA 2087388 NA NA NA NA 12536724 NA NA NA NA NA NA NA 564079 NA NA
2015-04-06 3583466919 NA NA 280344705 251600 NA NA 63992686 NA NA NA NA 11136084 NA NA 5583121 NA NA NA NA NA 21525605 NA NA NA NA NA NA NA NA NA 2598354 NA NA NA NA 12275681 NA NA NA NA NA NA NA 520504 NA NA
2015-04-07 3552014128 NA NA 289435132 251600 NA NA 63341989 NA NA NA NA 11574550 NA NA 5906321 NA NA NA NA NA 19908045 NA NA NA NA NA NA NA NA NA 2164689 NA NA NA NA 12060793 NA NA NA NA NA NA NA 526334 NA NA
2015-04-08 3438326345 NA NA 293495815 251600 NA NA 61837358 NA NA NA NA 13012956 NA NA 5364424 NA NA NA NA NA 19389736 NA NA NA NA NA NA NA NA NA 2050830 NA NA NA NA 11595759 NA NA NA NA NA NA NA 481365 NA NA
2015-04-09 3420248520 NA NA 280160912 251600 NA NA 60301648 NA NA NA NA 12728603 NA NA 5397262 NA NA NA NA NA 18021293 NA NA NA NA NA NA NA NA NA 2017638 NA NA NA NA 11573878 NA NA NA NA NA NA NA 448177 NA NA
2015-04-10 3314409567 NA NA 271610377 251600 NA NA 58105711 NA NA NA NA 12674939 NA NA 5709978 NA NA NA NA NA 17046957 NA NA NA NA NA NA NA NA NA 1572237 NA NA NA NA 11180395 NA NA NA NA NA NA NA 434555 NA NA
2015-04-11 3321976615 NA NA 264836511 251600 NA NA 55562258 NA NA NA NA 13313695 NA NA 5914170 NA NA NA NA NA 17588745 NA NA NA NA NA NA NA NA NA 1470060 NA NA NA NA 11266173 NA NA NA NA NA NA NA 423297 NA NA
2015-04-12 3317129018 NA NA 274724971 251600 NA NA 55735030 NA NA NA NA 13442122 NA NA 5733147 NA NA NA NA NA 17401276 NA NA NA NA NA NA NA NA NA 1317735 NA NA NA NA 11274866 NA NA NA NA NA NA NA 410839 NA NA
2015-04-13 3155548414 NA NA 261472392 251600 NA NA 52510703 NA NA NA NA 13134839 NA NA 4966924 NA NA NA NA NA 16963164 NA NA NA NA NA NA NA NA NA 1253196 NA NA NA NA 10542162 NA NA NA NA NA NA NA 476263 NA NA
2015-04-14 3080098939 NA NA 260338682 251600 NA NA 52608317 NA NA NA NA 12774142 NA NA 4727007 NA NA NA NA NA 16369475 NA NA NA NA NA NA NA NA NA 1380699 NA NA NA NA 10152688 NA NA NA NA NA NA NA 455911 NA NA
2015-04-15 3146465248 NA NA 253635333 251600 NA NA 52823691 NA NA NA NA 12773527 NA NA 4855067 NA NA NA NA NA 15969818 NA NA NA NA NA NA NA NA NA 1390896 NA NA NA NA 10412711 NA NA NA NA NA NA NA 422954 NA NA
2015-04-16 3213884952 NA NA 255580478 251600 NA NA 54335998 NA NA NA NA 13306964 NA NA 4904048 NA NA NA NA NA 15918376 NA NA NA NA NA NA NA NA NA 1471320 NA NA NA NA 10672086 NA NA NA NA NA NA NA 455239 NA NA
2015-04-17 3134573444 NA NA 256080166 251600 NA NA 53902751 NA NA NA NA 12978300 NA NA 4767333 NA NA NA NA NA 14987771 NA NA NA NA NA NA NA NA NA 1503207 NA NA NA NA 10628110 NA NA NA NA NA NA NA 463920 NA NA
2015-04-18 3142049362 NA NA 252075643 251600 NA NA 53972338 NA NA NA NA 13195145 NA NA 5037856 NA NA NA NA NA 15492661 NA NA NA NA NA NA NA NA NA 1268361 NA NA NA NA 10567965 NA NA NA NA NA NA NA 492007 NA NA
2015-04-19 3132226860 NA NA 250365983 251600 NA NA 53216330 NA NA NA NA 12922360 NA NA 4814726 NA NA NA NA NA 14838952 NA NA NA NA NA NA NA NA NA 1324080 NA NA NA NA 10520469 NA NA NA NA NA NA NA 448014 NA NA
2015-04-20 3161599719 NA NA 253086506 251600 NA NA 54018405 NA NA NA NA 12977040 NA NA 4947552 NA NA NA NA NA 14046649 NA NA NA NA NA NA NA NA NA 1194210 NA NA NA NA 10514022 NA NA NA NA NA NA NA 436811 NA NA
2015-04-21 3312299315 NA NA 254233618 251600 NA NA 54632644 NA NA NA NA 13279781 NA NA 4620623 NA NA NA NA NA 15317444 NA NA NA NA NA NA NA NA NA 1231380 NA NA NA NA 10952477 NA NA NA NA NA NA NA 446262 NA NA
2015-04-22 3297795229 NA NA 256067722 251600 NA NA 55837848 NA NA NA NA 12994409 NA NA 4217359 NA NA NA NA NA 17215536 NA NA NA NA NA NA NA NA NA 1245240 NA NA NA NA 10959753 NA NA NA NA NA NA NA 423847 NA NA
2015-04-23 3330762351 NA NA 255864145 251600 NA NA 56168408 NA NA NA NA 13241362 NA NA 4423454 NA NA NA NA NA 19240999 NA NA NA NA NA NA NA NA NA 1236573 NA NA NA NA 10934890 NA NA NA NA NA NA NA 492550 NA NA
2015-04-24 3258311725 NA NA 257723138 251600 NA NA 54573806 NA NA NA NA 12805968 NA NA 4188000 NA NA NA NA NA 16897466 NA NA NA NA NA NA NA NA NA 1345545 NA NA NA NA 10452253 NA NA NA NA NA NA NA 529840 NA NA
2015-04-25 3190508610 NA NA 264543590 251600 NA NA 53984754 NA NA NA NA 12803239 NA NA 4158351 NA NA NA NA NA 16448863 NA NA NA NA NA NA NA NA NA 1263753 NA NA NA NA 10233452 NA NA NA NA NA NA NA 476671 NA NA
2015-04-26 3093216938 NA NA 246977614 251600 NA NA 50877800 NA NA NA NA 12725726 NA NA 4105181 NA NA NA NA NA 16223721 NA NA NA NA NA NA NA NA NA 1206045 NA NA NA NA 9960150 NA NA NA NA NA NA NA 480296 NA NA
2015-04-27 3232938332 NA NA 247782028 251600 NA NA 53315728 NA NA NA NA 12977560 NA NA 4185268 NA NA NA NA NA 15917791 NA NA NA NA NA NA NA NA NA 1464858 NA NA NA NA 10336382 NA NA NA NA NA NA NA 494996 NA NA
2015-04-28 3185425042 NA NA 243458100 251600 NA NA 52604051 NA NA NA NA 12682002 NA NA 3550884 NA NA NA NA NA 16164955 NA NA NA NA NA NA NA NA NA 1339155 NA NA NA NA 9783541 NA NA NA NA NA NA NA 486297 NA NA
2015-04-29 3185479101 NA NA 250898217 251600 NA NA 52541853 NA NA NA NA 12417915 NA NA 3648523 NA NA NA NA NA 15829067 NA NA NA NA NA NA NA NA NA 1324836 NA NA NA NA 9760735 NA NA NA NA NA NA NA 478500 NA NA
2015-04-30 3332094504 NA NA 256197590 251600 NA NA 55615194 NA NA NA NA 13173438 NA NA 3721181 NA NA NA NA NA 15835492 NA NA NA NA NA NA NA NA NA 1414224 NA NA NA NA 10266864 NA NA NA NA NA NA NA 492429 NA NA
2015-05-01 3275574610 NA NA 255858083 251600 NA NA 54371602 NA NA NA NA 12765343 NA NA 3712413 NA NA NA NA NA 14619351 NA NA NA NA NA NA NA NA NA 1400067 NA NA NA NA 9689694 NA NA NA NA NA NA NA 483674 NA NA
2015-05-02 3316683008 NA NA 256452858 251600 NA NA 54988482 NA NA NA NA 13008425 NA NA 3694437 NA NA NA NA NA 14657920 NA NA NA NA NA NA NA NA NA 1395918 NA NA NA NA 9616371 NA NA NA NA NA NA NA 490543 NA NA
2015-05-03 3394161416 NA NA 257037742 251600 NA NA 55458605 NA NA NA NA 12917739 NA NA 3705589 NA NA NA NA NA 14424057 NA NA NA NA NA NA NA NA NA 1340712 NA NA NA NA 8916783 NA NA NA NA NA NA NA 490601 NA NA
2015-05-04 3375997790 NA NA 255809901 251600 NA NA 54530784 NA NA NA NA 14577544 NA NA 3474008 NA NA NA NA NA 15372883 NA NA NA NA NA NA NA NA NA 1356786 NA NA NA NA 8818122 NA NA NA NA NA NA NA 461255 NA NA
2015-05-05 3335976518 NA NA 252381327 251600 NA NA 54527843 NA NA NA NA 12988337 NA NA 3498339 NA NA NA NA NA 15229268 NA NA NA NA NA NA NA NA NA 1269405 NA NA NA NA 8857446 NA NA NA NA NA NA NA 466165 NA NA
2015-05-06 3247353903 NA NA 248324474 251600 NA NA 53879048 NA NA NA NA 13313492 NA NA 3402492 NA NA NA NA NA 15055334 NA NA NA NA NA NA NA NA NA 1282617 NA NA NA NA 8665941 NA NA NA NA NA NA NA 475821 NA NA
2015-05-07 3354923757 NA NA 240228955 251600 NA NA 56494605 NA NA NA NA 13384520 NA NA 3518891 NA NA NA NA NA 15026110 NA NA NA NA NA NA NA NA NA 1408167 NA NA NA NA 8835114 NA NA NA NA NA NA NA 506109 NA NA
2015-05-08 3448119178 NA NA 239037490 251600 NA NA 57546407 NA NA NA NA 14132656 NA NA 3707683 NA NA NA NA NA 14779176 NA NA NA NA NA NA NA NA NA 1397295 NA NA NA NA 9154713 NA NA NA NA NA NA NA 496167 NA NA
2015-05-09 3420193701 NA NA 241669626 251600 NA NA 56317396 NA NA NA NA 13873419 NA NA 3890002 NA NA NA NA NA 14788504 NA NA NA NA NA NA NA NA NA 1349874 NA NA NA NA 9119362 NA NA NA NA NA NA NA 471822 NA NA
2015-05-10 3399245238 NA NA 235563606 251600 NA NA 55988933 NA NA NA NA 13491896 NA NA 4287549 NA NA NA NA NA 14376375 NA NA NA NA NA NA NA NA NA 1362645 NA NA NA NA 8961293 NA NA NA NA NA NA NA 467378 NA NA
2015-05-11 3426529646 NA NA 234855236 251600 NA NA 55971649 NA NA NA NA 14343165 NA NA 3887419 NA NA NA NA NA 14798991 NA NA NA NA NA NA NA NA NA 1394829 NA NA NA NA 9203321 NA NA NA NA NA NA NA 451678 NA NA
2015-05-12 3412644998 NA NA 230164360 251600 NA NA 56333938 NA NA NA NA 13574720 NA NA 3637815 NA NA NA NA NA 14542027 NA NA NA NA NA NA NA NA NA 1482237 NA NA NA NA 10998518 NA NA NA NA NA NA NA 480189 NA NA
2015-05-13 3346584200 NA NA 218794705 251600 NA NA 56601032 NA NA NA NA 13579542 NA NA 3687637 NA NA NA NA NA 14416807 NA NA NA NA NA NA NA NA NA 1428561 NA NA NA NA 10762786 NA NA NA NA NA NA NA 473033 NA NA
2015-05-14 3355311496 NA NA 210672064 251600 NA NA 56501185 NA NA NA NA 13761833 NA NA 3789156 NA NA NA NA NA 15251351 NA NA NA NA NA NA NA NA NA 1439811 NA NA NA NA 11352059 NA NA NA NA NA NA NA 484684 NA NA
2015-05-15 3365752047 NA NA 212358112 251600 NA NA 56798029 NA NA NA NA 13909725 NA NA 4175328 NA NA NA NA NA 15418705 NA NA NA NA NA NA NA NA NA 1474227 NA NA NA NA 11969130 NA NA NA NA NA NA NA 480164 NA NA
2015-05-16 3345969203 NA NA 210205561 251600 NA NA 56521997 NA NA NA NA 12563318 NA NA 4572611 NA NA NA NA NA 16134590 NA NA NA NA NA NA NA NA NA 1399959 NA NA NA NA 11585674 NA NA NA NA NA NA NA 474496 NA NA
2015-05-17 3356176986 NA NA 201953371 251600 NA NA 56876148 NA NA NA NA 12455557 NA NA 4285731 NA NA NA NA NA 15746949 NA NA NA NA NA NA NA NA NA 1437048 NA NA NA NA 11438215 NA NA NA NA NA NA NA 469248 NA NA
2015-05-18 3304944920 NA NA 183411950 451600 NA NA 56615050 NA NA NA NA 12140280 NA NA 4128488 NA NA NA NA NA 15390424 NA NA NA NA NA NA NA NA NA 1518885 NA NA NA NA 11539061 NA NA NA NA NA NA NA 460196 NA NA
2015-05-19 3288950473 NA NA 208663101 451600 NA NA 56923493 NA NA NA NA 12830084 NA NA 3973480 NA NA NA NA NA 15536686 NA NA NA NA NA NA NA NA NA 1534743 NA NA NA NA 11900744 NA NA NA NA NA NA NA 458131 NA NA
2015-05-20 3319170901 NA NA 211735576 451600 NA NA 57203100 NA NA NA NA 13165292 NA NA 3812694 NA NA NA NA NA 15521901 NA NA NA NA NA NA NA NA NA 1545777 NA NA NA NA 13283553 NA NA NA NA NA NA NA 454823 NA NA
2015-05-21 3338890048 NA NA 209721827 451600 NA NA 57982600 NA NA NA NA 13375787 NA NA 3587695 NA NA NA NA NA 15300515 NA NA NA NA NA NA NA NA NA 1549953 NA NA NA NA 13349942 NA NA NA NA NA NA NA 466319 NA NA
2015-05-22 3410712372 NA NA 212173999 451600 NA NA 71930151 NA NA NA NA 14731622 NA NA 3577555 NA NA NA NA NA 15665379 NA NA NA NA NA NA NA NA NA 1597392 NA NA NA NA 13816975 NA NA NA NA NA NA NA 470218 NA NA
2015-05-23 3390435704 NA NA 216976555 451600 NA NA 70179302 NA NA NA NA 14647747 NA NA 3663614 NA NA NA NA NA 15490591 NA NA NA NA NA NA NA NA NA 1593450 NA NA NA NA 13577747 NA NA NA NA NA NA NA 482396 NA NA
2015-05-24 3420845884 NA NA 217270752 451600 NA NA 71989343 NA NA NA NA 15096533 NA NA 3737639 NA NA NA NA NA 15648552 NA NA NA NA NA NA NA NA NA 1638657 NA NA NA NA 14262220 NA NA NA NA NA NA NA 479459 NA NA
2015-05-25 3367127977 NA NA 220963210 451600 NA NA 70945772 NA NA NA NA 15379358 NA NA 3619400 NA NA NA NA NA 15224108 NA NA NA NA NA NA NA NA NA 1599642 NA NA NA NA 14097204 NA NA NA NA NA NA NA 461819 NA NA
2015-05-26 3368066799 NA NA 216773298 451600 NA NA 71546957 NA NA NA NA 15498150 NA NA 3495629 NA NA NA NA NA 14433335 NA NA NA NA NA NA NA NA NA 1646001 NA NA NA NA 16040196 NA NA NA NA NA NA NA 453958 NA NA
2015-05-27 3371257543 NA NA 221341645 451600 NA NA 72690290 NA NA NA NA 15318256 NA NA 3306767 NA NA NA NA NA 14192800 NA NA NA NA NA NA NA NA NA 1777239 NA NA NA NA 18323304 NA NA NA NA NA NA NA 445120 NA NA
2015-05-28 3373816958 NA NA 250709638 451600 NA NA 72573509 NA NA NA NA 17457431 NA NA 3482980 NA NA NA NA NA 14797698 NA NA NA NA NA NA NA NA NA 1763253 NA NA NA NA 19099594 NA NA NA NA NA NA NA 463993 NA NA
2015-05-29 3370295930 NA NA 288977883 451600 NA NA 72251801 NA NA NA NA 17460624 NA NA 3459317 NA NA NA NA NA 15266462 NA NA NA NA NA NA NA NA NA 1650537 NA NA NA NA 17686592 NA NA NA NA NA NA NA 445617 NA NA
2015-05-30 3317769214 NA NA 268322839 451600 NA NA 71586881 NA NA NA NA 15571105 NA NA 3507154 NA NA NA NA NA 14695071 NA NA NA NA NA NA NA NA NA 1668699 NA NA NA NA 16149299 NA NA NA NA NA NA NA 440538 NA NA
2015-05-31 3273756425 NA NA 264525084 451600 NA NA 64685622 NA NA NA NA 16379475 NA NA 3559305 NA NA NA NA NA 14938828 NA NA NA NA NA NA NA NA NA 1590264 NA NA NA NA 15311674 NA NA NA NA NA NA NA 414605 NA NA
2015-06-01 3171172508 NA NA 241819596 451600 NA NA 63900032 NA NA NA NA 14866592 NA NA 3571320 NA NA NA NA NA 14374990 NA NA NA NA NA NA NA NA NA 1531035 NA NA NA NA 14097643 NA NA NA NA NA NA NA 417217 NA NA
2015-06-02 3212962177 NA NA 254649068 451600 NA NA 66082807 NA NA NA NA 15557076 NA NA 3609144 NA NA NA NA NA 15165726 NA NA NA NA NA NA NA NA NA 1604808 NA NA NA NA 15927850 NA NA NA NA NA NA NA 414893 NA NA
2015-06-03 3214774292 NA NA 255650996 451600 NA NA 66812757 NA NA NA NA 14655248 NA NA 3599412 NA NA NA NA NA 14920476 NA NA NA NA NA NA NA NA NA 1595178 NA NA NA NA 15019259 NA NA NA NA NA NA NA 429294 NA NA
2015-06-04 3193504505 NA NA 251418965 451600 NA NA 66117635 NA NA NA NA 15263788 NA NA 3788613 NA NA NA NA NA 15173365 NA NA NA NA NA NA NA NA NA 1547478 NA NA NA NA 15104402 NA NA NA NA NA NA NA 416841 NA NA
2015-06-05 3203220875 NA NA 253880072 451600 NA NA 69822453 NA NA NA NA 15261853 NA NA 3974149 NA NA NA NA NA 15315888 NA NA NA NA NA NA NA NA NA 1611045 NA NA NA NA 15257890 NA NA NA NA NA NA NA 422061 NA NA
2015-06-06 3213722676 NA NA 252241248 451600 NA NA 69845019 NA NA NA NA 15163461 NA NA 4201332 NA NA NA NA NA 15331132 NA NA NA NA NA NA NA NA NA 1529199 NA NA NA NA 15718289 NA NA NA NA NA NA NA 419190 NA NA
2015-06-07 3175547196 NA NA 251248892 451600 NA NA 68733717 NA NA NA NA 14940169 NA NA 4140602 NA NA NA NA NA 15278938 NA NA NA NA NA NA NA NA NA 1509363 NA NA NA NA 15188372 NA NA NA NA NA NA NA 408520 NA NA
2015-06-08 3256350969 NA NA 255252458 451600 NA NA 71003932 NA NA NA NA 15120650 NA NA 4348359 NA NA NA NA NA 15375385 NA NA NA NA NA NA NA NA NA 1543311 NA NA NA NA 16256475 NA NA NA NA NA NA NA 418034 NA NA
2015-06-09 3265176585 NA NA 255105360 451600 NA NA 71425336 NA NA NA NA 15565010 NA NA 3979226 NA NA NA NA NA 15085425 NA NA NA NA NA NA NA NA NA 1327500 NA NA NA NA 16174134 NA NA NA NA NA NA NA 455937 NA NA
2015-06-10 3262644979 NA NA 255222145 451600 NA NA 70020046 NA NA NA NA 15292280 NA NA 3852650 NA NA NA NA NA 14721085 NA NA NA NA NA NA NA NA NA 1379124 NA NA NA NA 15693868 NA NA NA NA NA NA NA 427701 NA NA
2015-06-11 3276293900 NA NA 256615273 451600 NA NA 71379411 NA NA NA NA 15014035 NA NA 3726366 NA NA NA NA NA 15139115 NA NA NA NA NA NA NA NA NA 1333107 NA NA NA NA 15985790 NA NA NA NA NA NA NA 419885 NA NA
2015-06-12 3281061201 NA NA 257093901 451600 NA NA 71833229 NA NA NA NA 14926140 NA NA 3798375 NA NA NA NA NA 15248612 NA NA NA NA NA NA NA NA NA 1332378 NA NA NA NA 16057002 NA NA NA NA NA NA NA 423756 NA NA
2015-06-13 3316504361 NA NA 258231122 451600 NA NA 74250203 NA NA NA NA 15630169 NA NA 3954648 NA NA NA NA NA 15279803 NA NA NA NA NA NA NA NA NA 1398816 NA NA NA NA 16454348 NA NA NA NA NA NA NA 459016 NA NA
2015-06-14 3333657006 NA NA 259949716 451600 NA NA 79943263 NA NA NA NA 15774902 NA NA 4006123 NA NA NA NA NA 15337238 NA NA NA NA NA NA NA NA NA 1397268 NA NA NA NA 16626622 NA NA NA NA NA NA NA 448225 NA NA
2015-06-15 3381329191 NA NA 273737721 451600 NA NA 80614464 NA NA NA NA 16759546 NA NA 4120235 NA NA NA NA NA 14972961 NA NA NA NA NA NA NA NA NA 1327167 NA NA NA NA 16923507 NA NA NA NA NA NA NA 455159 NA NA
2015-06-16 3582987588 NA NA 300695341 451600 NA NA 114976020 NA NA NA NA 18130017 NA NA 4110202 NA NA NA NA NA 16324265 NA NA NA NA NA NA NA NA NA 1443888 NA NA NA NA 19808714 NA NA NA NA NA NA NA 475554 NA NA
2015-06-17 3560953387 NA NA 308824683 451600 NA NA 115540046 NA NA NA NA 17416314 NA NA 4095163 NA NA NA NA NA 16435666 NA NA NA NA NA NA NA NA NA 1443564 NA NA NA NA 19703007 NA NA NA NA NA NA NA 471234 NA NA
2015-06-18 3557986321 NA NA 327129662 451600 NA NA 123890094 NA NA NA NA 18073516 NA NA 4106381 NA NA NA NA NA 16211142 NA NA NA NA NA NA NA NA NA 1552248 NA NA NA NA 21004681 NA NA NA NA NA NA NA 464890 NA NA
2015-06-19 3495994564 NA NA 357595947 451600 NA NA 112452589 NA NA NA NA 18013050 NA NA 4178381 NA NA NA NA NA 15859752 NA NA NA NA NA NA NA NA NA 1393956 NA NA NA NA 20848369 NA NA NA NA NA NA NA 454620 NA NA
2015-06-20 3505477188 NA NA 352248074 451600 NA NA 121702814 NA NA NA NA 17697219 NA NA 4399723 NA NA NA NA NA 15732704 NA NA NA NA NA NA NA NA NA 1421631 NA NA NA NA 20971539 NA NA NA NA NA NA NA 459034 NA NA
2015-06-21 3488106467 NA NA 329104801 451600 NA NA 121255283 NA NA NA NA 17058446 NA NA 4286720 NA NA NA NA NA 15581980 NA NA NA NA NA NA NA NA NA 1448244 NA NA NA NA 20882581 NA NA NA NA NA NA NA 454802 NA NA
2015-06-22 3532599174 NA NA 337174474 451600 NA NA 121589048 NA NA NA NA 17813267 NA NA 4436155 NA NA NA NA NA 15837942 NA NA NA NA NA NA NA NA NA 1406655 NA NA NA NA 21914049 NA NA NA NA NA NA NA 459508 NA NA
2015-06-23 3494929113 NA NA 340371711 451600 NA NA 119504581 NA NA NA NA 16971761 NA NA 4331058 NA NA NA NA NA 15667118 NA NA NA NA NA NA NA NA NA 1419966 NA NA NA NA 18707568 NA NA NA NA NA NA NA 448921 NA NA
2015-06-24 3441763637 NA NA 348256314 451600 NA NA 111716359 NA NA NA NA 16622407 NA NA 4170298 NA NA NA NA NA 15440610 NA NA NA NA NA NA NA NA NA 1405107 NA NA NA NA 17761507 NA NA NA NA NA NA NA 440840 NA NA
2015-06-25 3475370256 NA NA 352522487 451600 NA NA 114689310 NA NA NA NA 16817884 NA NA 4154150 NA NA NA NA NA 15569062 NA NA NA NA NA NA NA NA NA 1390230 NA NA NA NA 18557833 NA NA NA NA NA NA NA 436070 NA NA
2015-06-26 3487699724 NA NA 360170967 451600 NA NA 115169149 NA NA NA NA 16479705 NA NA 4000611 NA NA NA NA NA 15508993 NA NA NA NA NA NA NA NA NA 1335654 NA NA NA NA 20083153 NA NA NA NA NA NA NA 437777 NA NA
2015-06-27 3594402691 NA NA 365183800 451600 NA NA 125039921 NA NA NA NA 17192497 NA NA 4071271 NA NA NA NA NA 15357963 NA NA NA NA NA NA NA NA NA 1409823 NA NA NA NA 20977464 NA NA NA NA NA NA NA 451944 NA NA
2015-06-28 3566939394 NA NA 365898552 451600 NA NA 133312330 NA NA NA NA 16617336 NA NA 3901196 NA NA NA NA NA 15062428 NA NA NA NA NA NA NA NA NA 1367703 NA NA NA NA 20367986 NA NA NA NA NA NA NA 421084 NA NA
