Dates,ADS UN EQUITY,AFL UN EQUITY,AIG UN EQUITY,AIV UN EQUITY,AIZ UN EQUITY,AJG UN EQUITY,ALL UN EQUITY,AMG UN EQUITY,AMP UN EQUITY,AMT UN EQUITY,AON UN EQUITY,ARE UN EQUITY,AVB UN EQUITY,AXP UN EQUITY,BAC UN EQUITY,BEN UN EQUITY,BK UN EQUITY,BLK UN EQUITY,BRK/B UN EQUITY,BXP UN EQUITY,C UN EQUITY,CB UN EQUITY,CBOE UF EQUITY,CBRE UN EQUITY,CCI UN EQUITY,CFG UN EQUITY,CINF UW EQUITY,CMA UN EQUITY,CME UW EQUITY,COF UN EQUITY,DFS UN EQUITY,DLR UN EQUITY,DRE UN EQUITY,EQIX UW EQUITY,EQR UN EQUITY,ESS UN EQUITY,ETFC UW EQUITY,EXR UN EQUITY,FITB UW EQUITY,FRC UN EQUITY,FRT UN EQUITY,GL UN EQUITY,GS UN EQUITY,HBAN UW EQUITY,HIG UN EQUITY,HST UN EQUITY,ICE UN EQUITY,IRM UN EQUITY,IVZ UN EQUITY,JEF UN EQUITY,JPM UN EQUITY,KEY UN EQUITY,KIM UN EQUITY,L UN EQUITY,LNC UN EQUITY,MA UN EQUITY,MAA UN EQUITY,MAC UN EQUITY,MET UN EQUITY,MMC UN EQUITY,MS UN EQUITY,MTB UN EQUITY,NDAQ UW EQUITY,NTRS UW EQUITY,O UN EQUITY,PBCT UW EQUITY,PEAK UN EQUITY,PFG UW EQUITY,PGR UN EQUITY,PLD UN EQUITY,PNC UN EQUITY,PRU UN EQUITY,PSA UN EQUITY,RE UN EQUITY,REG UW EQUITY,RF UN EQUITY,RJF UN EQUITY,SBAC UW EQUITY,SCHW UN EQUITY,SIVB UW EQUITY,SLG UN EQUITY,SPG UN EQUITY,STI UN EQUITY,STT UN EQUITY,SYF UN EQUITY,TFC UN EQUITY,TROW UW EQUITY,TRV UN EQUITY,UDR UN EQUITY,UNM UN EQUITY,USB UN EQUITY,V UN EQUITY,VNO UN EQUITY,VTR UN EQUITY,WELL UN EQUITY,WFC UN EQUITY,WLTW UW EQUITY,WRB UN EQUITY,WU UN EQUITY,WY UN EQUITY,ZION UW EQUITY
2020-06-01,2376.6353,26526.2678,26312.4293,5649.3943,6147.7611,17909.616,31119.4815,3225.4418,17609.2235,117170.3244,45324.9303,19446.625,22576.1219,77880.9925,213506.7854,9653.5195,33381.1944,82565.3405,446626.7489,13827.8535,102945.01,53964.268,11529.4128,14794.263,72418.8612,10550.2893,9590.2033,5224.9247,65377.821,31411.8426,15266.0307,39425.4584,12967.0521,62860.3851,22736.8751,16152.1991,10161.5039,12756.3367,14110.0917,18636.092,6418.9763,8435.2129,71672.507,9229.3847,13918.3745,8635.7474,53419.7934,7602.9861,3772.1222,4010.9427,300436.4557,11558.5562,5181.6544,9503.907,7580.195,302527.3394,13444.2635,1010.5598,33009.0021,54440.8312,70431.8402,13921.4332,19504.7415,16783.5577,19427.0463,4987.6036,13736.6571,10823.2543,45852.402,69205.1334,48649.944,24047.6,35792.3104,7748.2837,7708.6848,11017.1219,9755.2024,35460.9941,47003.4458,10962.5298,3418.2441,18834.5185,31140.5204,21944.4809,12316.2351,51284.6455,27731.3824,27597.0312,11134.8959,3266.9326,55265.7469,428521.7128,7287.2426,13244.1577,22155.6263,110971.476,26063.828,10358.8611,8509.8386,15707.6363,5476.2664
2020-06-02,2369.4911,26719.9949,27122.0425,5610.6896,6212.1855,18106.8,31097.4934,3293.4652,17910.1731,116851.1437,45022.2095,19555.1526,22343.9152,79748.5264,215502.1759,9807.0644,33939.0233,83042.4194,451598.174,14015.8502,105838.712,54930.1725,11266.084,15414.3216,72743.9272,10716.6707,9775.1251,5247.1702,64108.4184,32281.4849,16047.0977,38750.0995,13129.1402,61667.2088,22498.7147,16144.349,10371.498,12931.8945,14387.7373,18728.5873,6681.4229,8402.2171,73181.7415,9330.8065,14469.81,8656.8961,52724.8217,7689.351,3840.9566,3959.865,301441.9732,11685.359,5397.9171,9748.7516,7528.0244,304725.5307,13465.9902,1064.3431,33027.1539,55114.3261,71818.4178,13596.9033,19563.807,16823.0876,19643.3985,4947.2611,14038.0885,10875.2891,46285.524,70505.0377,48730.5534,24079.2,36311.4448,8239.3242,7774.9048,11228.2514,10003.2277,35525.7365,47814.516,10812.6263,3671.1027,19400.1656,31140.5204,22106.3809,12882.4317,50678.2848,27979.4107,28064.7775,11105.4072,3183.5302,55160.3067,432953.5555,7550.9823,14001.4997,22869.5159,112241.36,25892.6095,10657.3307,9471.3559,16192.6702,5481.1822
2020-06-03,2627.6347,27415.9776,28637.9141,5975.4068,6462.725,18571.32,31540.3971,3518.7927,18531.6463,118535.7082,45978.8997,19524.8658,22798.4774,84843.996,225479.1285,10446.0095,34833.3206,84019.5876,463602.25,14843.9677,111043.212,57074.1192,11410.9148,16590.7571,72748.0947,11441.9231,10270.3938,5566.9501,66790.659,33847.7516,17502.0263,38608.9384,13479.1033,60985.6467,22934.1017,16554.5159,10672.1211,13215.885,15206.4359,19576.4609,7079.2527,8606.5781,75486.8194,10040.7591,15067.7952,8889.5326,53562.0711,8175.873,4198.8952,4174.9289,317713.0754,12270.6023,6012.1032,9985.1531,7902.8798,308218.5471,13995.436,1215.7855,34379.4611,55731.6963,73914.0408,14594.8647,19580.214,17713.5503,20659.91,5176.5763,14856.2593,11784.5301,46303.083,71878.8002,50788.2166,25165.45,36349.8993,8527.6306,8362.3948,11813.656,10582.8668,35156.2582,50865.6846,11332.3948,3967.397,22283.4369,31140.5204,23193.9261,13828.0384,53858.3101,29014.7581,28942.1178,11556.5828,3429.6689,58263.2622,434078.053,7893.0795,15139.378,24618.7541,118099.212,26376.6557,10760.9908,9409.7202,16506.0767,5815.4606
2020-06-04,2597.1528,28219.5865,30326.0438,5954.5658,6585.0121,18618.72,31995.8654,3609.0181,18732.2794,115135.5478,45752.4368,19071.8263,22357.9883,85761.6635,232332.8612,10693.6627,35807.3077,83786.4172,466551.6984,15069.253,115852.17,60721.0855,11085.0454,16895.7589,69868.3437,12141.5784,10392.6029,5964.5894,66163.1294,35127.1729,17845.0832,37908.6688,13317.0151,58878.115,22945.2655,16385.7391,11076.6361,13097.1253,16163.9573,20203.3736,7168.4997,8796.0378,77010.3934,10618.8634,15855.5602,9206.7641,52418.3775,8365.8757,4387.0424,4258.2662,324325.115,13197.2376,6189.4386,10272.2122,8405.2634,302497.2272,13581.4849,1324.7675,35704.5407,55471.4824,76718.7091,15123.3481,19348.8742,18304.4181,20642.7392,5371.9188,14953.1479,12225.4573,46121.64,68946.6297,52065.2405,25856.7,35070.4164,8682.3803,8457.4799,12408.6574,10862.409,33553.3248,53659.3706,11497.2371,4015.4867,23460.5943,31140.5204,24295.5496,14201.6114,56418.4999,28750.8014,29834.6283,11423.8841,3551.7212,60357.0041,426956.236,7894.9906,15363.2229,24510.2095,123793.208,26268.5177,10977.2472,9656.2631,16632.9317,6100.5804
2020-06-05,2873.8712,29080.596,31316.528,6283.5556,6852.8507,19045.32,33129.8245,3691.213,19032.0057,117427.4421,46263.1337,20013.2398,24302.8954,88329.5226,243871.4237,11243.4526,37454.2313,85372.5897,487562.2951,15853.8671,122534.748,63492.4187,10735.0376,18105.7111,70264.2574,12478.6074,11059.9293,6328.8603,68899.1583,35978.6028,18567.953,39104.3861,13560.1473,59614.5562,24709.1409,17173.364,11286.6302,13339.8081,16722.808,20573.3548,7560.2789,9145.1545,78121.7063,11146.2569,16711.3594,9876.4752,53523.7655,8552.9996,4777.1037,4325.4737,338920.3546,14201.9054,6583.0367,10998.3028,9133.7195,313046.5382,14229.8559,1579.5305,36975.1649,56884.8011,78042.2605,15816.0206,19672.0937,18870.3197,21363.9129,5711.6448,15798.2322,12885.4786,47918.511,70689.6832,54318.0634,27345.85,36071.9788,9043.0632,8625.5768,12792.5292,11146.0622,33172.6839,55127.0214,12115.911,4269.1209,27089.9082,31140.5204,24883.3168,14896.2237,59706.3227,29189.9707,31442.6642,12296.7467,3777.5179,63821.469,440119.4705,8363.2242,16142.9494,25716.7247,129732.988,26623.8283,11413.3345,10087.7131,17476.1445,6326.7099
2020-06-08,3147.732,30207.0834,33969.3032,6523.2268,7003.7709,19320.24,33607.281,3860.3267,19904.2702,118309.6219,45757.0585,20201.2701,25060.0301,91501.1103,247601.9365,12001.2713,37445.3769,85495.3109,489725.0755,16649.3571,127489.432,63505.9594,11348.3742,18598.4063,72027.1151,12973.4855,11486.0534,6502.6537,68759.3088,36424.8066,18773.1746,39192.9578,13707.5002,59857.0861,25367.8032,18068.2735,11434.7313,13497.2937,17634.0551,20268.4629,7755.4121,9285.6527,79157.7366,11506.3043,16700.6171,10447.4919,53343.1823,8797.7,5300.2447,4484.0834,345684.7454,14835.919,6786.3237,11243.1474,9668.9512,311571.0399,14468.8497,1858.3544,39026.3154,56843.9832,79019.1675,16341.9385,19901.7929,18966.0236,22037.0084,5856.0284,16051.2192,13342.8378,47707.803,72211.1621,55633.2707,29518.35,36126.1645,9239.7993,9117.9818,13281.9658,11104.953,32889.1567,53839.6084,12159.1821,4895.8377,29199.6188,31140.5204,24999.4624,15684.2293,62482.1075,29756.5674,32362.9866,12612.2748,4113.1617,65538.6386,440097.4215,8779.8565,17045.7906,25737.5987,136492.048,26264.6557,11686.7827,10198.6574,18386.5158,6647.8793
2020-06-09,3024.8519,28843.8183,32505.1091,6362.4536,6961.4178,19178.04,32419.9222,3824.8979,19523.8014,117813.1187,44897.4238,20202.5321,24518.2144,88917.1518,244825.741,11713.9936,36675.0416,85607.2941,476353.0042,16209.6625,123867.1,62147.3742,11306.6805,17874.446,72656.4094,12589.5284,11064.7533,6355.2769,68526.2264,35728.1822,18025.8007,39159.7434,13593.3017,61183.0342,24333.294,17534.4678,11487.7824,13289.4643,17142.836,19807.6992,7409.0128,9048.2959,78186.2341,11156.399,16106.2126,10186.6571,53321.2935,8673.9104,5112.0975,4403.4344,336817.9088,14426.2487,6453.2791,10767.5299,9122.126,312655.0794,14255.0131,1692.7584,37710.3118,56349.0666,79413.0816,15891.7015,19703.2672,19138.7068,21583.6992,5739.2476,15749.7879,12945.7295,47421.006,71886.1861,53537.4242,28345.2,36945.9425,9095.4462,8622.1809,12917.2876,11189.9119,34408.3714,51728.2512,12070.0642,4447.518,26438.6496,31140.5204,24805.8864,15094.6844,60204.886,29271.8883,31710.6702,12293.7979,3954.4937,63414.7709,438950.8751,8619.3192,16239.9489,24881.7661,133665.532,25877.1612,11257.8443,10021.9683,17722.3925,6440.5939
2020-06-10,2693.3613,28047.3846,30282.9792,6155.5324,6826.6037,19037.736,32033.5594,3623.1897,18846.0531,117626.93,44640.9199,19928.6893,24114.3155,85455.7743,230771.2512,11164.2036,35373.4407,85607.2941,465330.9404,15560.2195,116289.348,59118.7674,11122.3504,17204.1124,72552.2216,11625.3693,10489.0839,5811.6512,67665.6145,32691.264,16834.2906,38274.0268,13132.824,61564.5319,24046.7573,17028.1375,11089.8988,12993.856,15946.8242,19213.3312,7157.9111,8780.0721,76544.359,10547.8682,15361.4167,9368.9047,53250.1546,8446.4829,4735.8031,4180.2889,323167.2463,13538.6296,6081.3073,10179.3402,8525.0625,314321.2884,13932.5429,1505.9323,35849.7549,56185.7951,76718.7091,14975.8346,19690.1415,18231.5999,21336.4396,5431.3708,15157.6906,12143.2969,46987.884,71206.6906,50457.2934,26812.6,35914.6653,8864.7211,8177.3185,12149.5439,10465.0205,34170.6104,49076.1806,11426.1489,4129.5057,25380.7367,31140.5204,23278.3956,14224.9597,55933.4113,29092.1247,30588.0791,11886.8552,3696.1497,59227.2873,442037.7308,8082.2841,15333.377,23282.8204,121704.044,25632.5634,10743.1183,9742.5531,17020.9589,6023.5653
2020-06-11,2265.6622,25586.3324,27225.3974,5805.7017,6252.1525,17911.512,29775.0646,3318.974,17015.8878,111496.002,41745.4301,19230.8318,22780.1823,79370.1898,207607.37,10327.136,33363.4855,80568.0517,433079.1342,14385.6288,100738.302,54812.8196,10642.8725,15521.575,66980.2577,10443.6345,9432.6178,5241.6088,62458.9122,30105.1027,15134.3213,37070.0059,12720.236,58481.5698,22945.2655,16098.5569,10163.7143,12149.6298,14060.2579,18009.1793,6629.2361,7876.4133,69593.2766,9614.7875,13997.151,8579.3507,50366.2957,7948.4456,4506.3552,3918.52,296201.0939,12387.651,5428.1939,9059.2469,7425.6154,292339.3749,13202.9826,1296.4605,32609.6631,53180.5796,70227.0049,13632.8197,18581.0226,17070.6696,19876.9214,4951.5077,14124.2117,10968.4042,44435.976,67144.4896,45612.2393,23838.25,34247.1425,8437.26,7593.2243,10940.3476,9627.7641,32371.2172,46552.8513,10505.6075,3801.4101,21989.9119,31140.5204,21515.0941,12929.1283,50503.1139,27105.6229,27951.0013,11146.6913,3268.9668,54437.2879,416460.9267,7426.7571,13751.5395,21433.3871,109742.556,23912.6546,10017.4976,9245.3582,15424.078,5517.2319
2020-06-12,2480.9405,26289.4902,28457.043,5869.7132,6384.5805,18072.672,30060.9103,3438.9597,17939.534,114408.5253,42045.8401,20099.0523,23044.7573,81849.502,214981.6393,10792.7239,34036.422,80848.7766,440138.7533,14999.3369,108774.05,56731.0877,10961.0615,15943.8852,68501.3997,11015.3041,9813.7174,5441.8188,62652.5499,32158.5512,16230.8781,37642.9538,13022.3094,59892.4919,23656.0254,16333.4052,10539.4933,12483.964,14811.3249,18276.388,6842.5213,8078.6456,72335.7099,10025.5459,14333.7415,8910.6814,51033.9063,8008.901,4744.981,4076.1156,304306.1747,12894.8619,5951.5496,9292.8342,7860.3704,298903.8367,13616.9338,1381.3815,33989.198,53236.7041,72921.3773,13976.5905,18892.7572,17395.2307,20752.6323,5180.8228,14791.6668,11469.5822,44833.98,69766.4557,46991.0857,24948.2,34341.5306,8595.2087,8131.4739,11420.1874,9811.3849,33193.8926,47067.8165,10742.0532,4048.8392,23231.2779,31140.5204,22215.4873,13874.735,53184.5759,27517.4864,28653.885,11527.0942,3474.4214,56500.904,423913.4782,7677.1187,14702.8804,23061.5564,114576.308,24043.965,10190.8602,9253.5763,16237.4426,5715.5048
2020-06-15,2422.3581,26633.894,28586.2366,5826.5426,6389.9492,18036.648,30729.9776,3471.0818,18372.6079,116363.5066,42542.6719,20870.1028,22616.934,83676.7873,218191.6153,11010.6587,34027.5676,83301.6681,440917.1561,14752.2999,110293.764,58315.3515,11092.7259,16041.0835,69835.0036,11369.3979,9960.0468,5586.4149,62627.4487,32404.4186,16708.7073,38617.242,13339.118,61476.0174,23570.4365,16003.7017,10791.368,12575.6155,15277.6271,18403.1408,6810.7554,8180.8261,73959.6605,10263.8871,14630.9437,8776.7392,51312.9894,8066.4775,4928.5392,4078.7867,308511.0663,13041.1727,5890.9961,9450.4352,8076.7818,298281.5177,13494.578,1354.4898,34551.903,54083.6749,74686.1124,14202.3504,19256.9945,17376.506,21487.5427,5176.5763,15157.6906,11779.0528,46408.437,69714.755,47928.7012,25493.3,34816.9669,8672.3836,8139.9636,11669.7041,9984.0434,33417.1424,47183.6836,11160.3406,3992.2175,22745.1272,31140.5204,22050.0678,14236.6339,53669.6645,28115.94,29038.1954,11450.4239,3498.8319,58413.8911,422811.0298,7682.8522,14889.4179,23428.9381,115559.444,24377.3904,10414.2656,9085.1054,16491.1526,5915.4164
2020-06-16,2528.0922,26798.9208,28672.3657,6030.4865,6473.4624,18135.24,31135.1873,3523.5165,18779.9909,117378.6784,43009.4628,21349.6432,23548.5755,85021.0897,223830.7625,11139.4383,34284.346,84432.2379,443016.1434,15407.9577,113354.01,58884.0616,11131.128,16212.0186,70676.8411,11621.1031,10165.8728,5765.7697,63150.9876,33510.8221,17128.3394,39444.8334,13596.9856,61712.3512,24072.8061,16458.3523,11058.886,12601.4328,15690.5359,19026.6277,7020.259,8325.5818,75135.5012,10426.162,14856.531,9030.5244,51800.0168,8109.66,5112.0975,4161.5911,310979.1548,13382.5647,6111.584,9546.1216,8204.3099,305618.8596,13846.7795,1362.9819,35114.608,54782.6809,76513.8738,14528.1629,19447.3167,17669.8594,21690.1582,5342.1927,15367.616,12104.9554,47075.679,71568.5958,48764.4943,25991,34759.2853,8820.3355,8331.8318,12072.7695,10070.3726,33715.1809,47531.2851,11426.1489,4170.6146,23090.6305,31140.5204,22620.2372,14686.0889,55342.9393,28414.029,29366.882,11824.9291,3572.0633,59257.413,425280.5143,7914.1022,15303.531,24063.5067,116931.93,24669.6205,10466.0957,9035.7968,17185.1242,6057.9763
2020-06-17,2409.4986,26397.1163,27802.4621,5825.054,6325.5248,18647.16,30767.6715,3512.1793,18312.6627,117019.6002,44352.0642,21570.4842,22902.6186,83684.837,216890.2737,11144.3914,34293.2005,85173.1676,442066.7099,15129.847,110335.4,58541.0301,11086.1426,16017.6218,70618.4959,11249.9445,9979.343,5554.4369,63957.8113,32541.0116,16871.0467,40272.4248,13526.993,61783.1629,23265.2935,15902.959,10868.7492,12520.1083,15291.8653,18898.162,6760.0813,8140.3796,73916.642,10263.8871,14706.1395,8678.0449,51778.1279,8017.5375,5148.8091,4105.4978,303117.8358,13148.4673,5765.5637,9399.7778,7870.0316,304896.1666,13566.6192,1309.1986,34325.0058,55379.6422,75253.3487,14118.9731,19381.6883,17438.9217,21655.8166,5125.6173,15055.4193,11735.2339,46369.534,71420.8794,47432.3165,25208.9,34567.0133,8633.9961,7956.5852,11861.64,9914.1578,33251.9376,47209.4319,11289.1237,4005.4034,21913.4731,31140.5204,22247.1634,14446.7687,54278.3928,28516.426,29030.6103,11353.1115,3462.2162,58007.1931,426779.8442,7636.9844,14799.8799,23387.1902,112544.9326,25405.9886,10423.2018,8986.4882,16700.0903,5887.5599
2020-06-18,2323.292,26626.7189,27966.1074,5801.2357,6384.5805,18802.632,31018.9644,3529.1851,18415.4259,114195.7382,44134.8447,21483.4097,22560.6414,82235.8883,217237.2981,11174.1098,34204.6562,85409.406,440500.148,14733.6556,110418.672,58518.4623,10999.4636,15913.7201,68868.1408,11156.0883,10151.4007,5569.7308,63226.2912,31862.5996,16488.1708,39624.7446,13471.7356,61651.2762,23049.4607,15891.8381,10840.0076,12330.351,15370.1756,18975.2414,6667.0527,8157.4097,73074.1951,10309.5269,14756.27,8600.4994,51652.2669,7767.0794,5199.2877,4110.84,301472.4435,13246.0079,5765.5637,9534.8644,7850.7092,305990.2436,13389.375,1314.86,34588.2065,55318.4154,74969.7306,14167.7167,19572.0105,17189.2592,21769.1439,5083.1516,15071.5674,11570.9133,47341.298,70231.7624,46978.3579,25295.8,34306.5721,8617.2015,7886.9693,11861.64,9899.0845,32291.9636,47479.7886,11362.7876,4151.9993,21696.3869,31140.5204,22314.0351,14154.9148,54574.8488,28575.5887,29341.5984,11185.0265,3486.6267,58097.5704,427551.5581,7652.2737,14680.4959,23299.5196,112954.9324,25247.6437,10433.9253,8908.4163,16722.4765,5920.3323
2020-06-19,2257.5654,26260.7898,27397.6555,5679.1671,6339.8413,17962.704,31012.6821,3553.7491,18148.7307,117742.1897,43164.2894,20928.1524,21826.0238,81253.8231,219059.1764,10871.9729,34735.9219,85194.6438,438125.4945,14101.3032,110168.856,57751.155,10834.8831,15665.6967,71035.2472,10814.7931,10157.8327,5483.5292,62939.4205,30992.9573,16457.5407,38708.5815,13114.4049,62971.9134,22171.2442,15293.2693,10707.354,12001.1802,14800.6462,18988.9444,6409.9003,8110.577,72281.9366,10436.3042,14315.8377,8226.8712,51723.4058,7582.8343,5089.1527,4084.1289,298029.3076,13021.6646,5501.7232,9774.0803,7651.688,297609.0117,13113.7887,1252.5846,33871.2114,52848.9344,73945.5539,14244.6803,19496.5379,17197.5813,21130.39,5083.1516,14167.2733,11549.0039,47411.546,67853.5283,45917.7068,24920.55,33313.7493,8626.3985,7578.7917,11516.1553,10093.6678,33744.2033,47209.4319,11427.6943,4023.2431,20522.2871,31140.5204,23017.9479,13874.735,53011.7173,29265.0618,29470.5447,11134.8959,3352.3692,58549.4572,423781.1844,7482.1807,13356.0802,21291.4441,113159.9322,24311.7352,10483.9681,8879.653,16938.8762,5912.1392
2020-06-22,2257.5654,26160.3387,27380.4297,5665.7694,6274.2239,18341.904,30519.5198,3536.2709,18140.1671,117298.8832,43624.1478,21263.8307,21986.4576,80046.3659,213593.5415,10743.1933,34116.1119,84863.2964,439028.3976,14547.2127,108378.508,57493.8814,10977.5195,15481.355,69322.3996,10848.9226,10098.3361,5500.2134,62785.2275,31097.6787,16546.3679,39334.1189,13059.1476,61707.0404,22063.3278,15280.1858,10793.5788,11981.8172,14964.3859,18956.3998,6407.6313,8030.7485,72923.6302,10263.8871,14011.474,7958.9868,51608.4892,7412.9835,5199.2877,4094.8133,294799.4633,13060.6808,5648.7818,9585.5219,7443.0056,305578.71,13057.7567,1259.6614,33517.2518,53859.1766,74654.5993,13918.8677,19640.9203,17008.2539,21099.4825,5027.9461,14463.322,11297.0455,47312.028,68363.1499,46057.7127,24703.3,33257.8156,8532.0292,7710.3827,11592.9297,9856.605,33165.9864,46887.5787,11327.7586,4041.0828,20959.517,31140.5204,22437.2199,13886.4092,53267.7475,28536.9054,29387.1089,11131.947,3338.1297,57570.3692,429866.6999,7484.0918,13385.9262,21450.0863,112134.9329,24932.2413,10314.18,8937.1796,16804.5591,5856.4261
2020-06-23,2316.1478,26110.1132,27604.3653,5592.8259,6255.1351,18489.792,30362.4617,3543.3567,18180.5384,117254.5526,43677.2972,21117.4447,21856.9847,80030.2664,215068.3954,10673.8504,34284.346,85084.1947,440681.6805,14387.1825,110231.31,58396.5958,10506.8193,15421.0249,68984.8311,11006.7717,10257.5297,5537.7528,62233.0015,31675.9225,16803.6606,39278.7616,13037.0447,61490.1797,21869.8225,15193.1807,10904.1235,11833.3676,15007.1006,18576.1413,6422.7579,7963.6925,73411.1739,10345.0246,14147.5425,7923.7388,51165.2395,7513.7425,5235.9993,4174.9467,298394.9503,13021.6646,5644.4566,9664.3224,7471.9893,308027.8365,12983.4284,1270.9842,33617.0866,53961.2213,75458.184,13913.7368,19458.8016,16873.0201,21041.1018,5015.2064,14517.149,11472.3209,46867.124,67543.3239,45705.5766,24956.1,32902.9863,8517.6339,7832.635,11525.7521,9852.4941,32793.1593,46205.2498,11357.1212,4007.7303,21442.6101,31140.5204,22768.0589,13962.2912,53954.9863,28582.4152,29376.9954,11046.43,3340.1639,58142.7591,436503.4395,7482.1807,13229.2347,21491.8342,111642.9332,24972.1493,10301.6693,8904.3073,16991.1106,5813.822
2020-06-24,2164.2146,25234.7535,26097.1067,5388.882,6005.7887,17970.288,29197.091,3449.8245,17489.333,112679.6302,43335.292,20630.3326,21330.6495,76858.6787,206566.2967,10312.2768,32965.0362,82617.497,431504.5588,13935.0583,105776.258,56947.7392,10287.3786,14328.3811,67555.3744,10272.9869,9971.3029,5206.8502,60052.7846,29804.598,15563.1424,38755.6352,12738.6551,61042.296,21389.7804,14900.1109,10680.8233,11679.7546,14159.9256,18082.833,6237.457,7577.3225,70987.7949,9675.6406,13556.7188,7740.4495,49638.4907,7205.7078,4919.3613,3966.6,288431.1855,12182.8158,5540.6505,9335.0488,6963.809,295109.6982,12638.088,1205.8781,32246.6276,53027.5126,73977.067,13201.8235,18914.0864,16057.4561,20419.5187,4730.6858,13989.6441,10828.7316,45245.566,66324.6636,43860.0437,23581.5,33114.4855,8237.3249,7532.0982,10825.186,9374.2576,32122.2937,43514.5568,10713.721,3864.2369,19907.7192,31140.5204,21691.0723,12894.1059,50747.8718,27542.5168,28535.0521,10730.902,3155.0513,55536.879,422039.3159,7220.3521,12830.0446,20615.1277,107091.9359,24569.2066,9962.0931,8608.4558,16229.9805,5443.494
2020-06-25,2196.6016,25708.3087,26923.9457,5525.8371,5983.1209,18444.288,30101.7454,3539.1052,18540.2099,112759.4253,44920.5323,21024.0605,21583.9659,78766.4612,214461.1026,10441.0565,33779.6436,83906.0704,434310.3315,13990.9911,109669.224,58026.4829,10433.3067,14586.4596,68647.2626,10776.3974,10249.4896,5377.8629,60490.2624,30523.988,15946.0184,39599.8338,12908.1109,61680.486,21732.136,14997.5828,11111.9474,11848.858,14594.1918,18529.8936,6405.3623,7733.7864,74242.866,10030.6169,13735.7563,7655.8544,50798.6009,7093.4335,4923.9503,4068.1022,298486.361,12592.4862,5514.699,9523.6072,7110.6596,299124.6596,12732.9994,1212.9548,32981.7745,54583.6938,76876.2748,13486.5888,19473.568,16319.6017,20457.2945,4862.3296,14312.6063,10954.7108,46773.46,67558.0955,45162.5232,23877.75,33390.6581,8288.1084,7653.5015,11180.2675,9601.7283,32291.9636,43875.0324,11075.3438,3882.8523,19855.7408,31140.5204,22581.522,13279.353,51947.1709,27881.5646,28980.0432,10848.8564,3325.9245,57314.3001,427705.9009,7245.1972,13274.0037,20961.6355,112216.9328,25658.3106,10183.7112,8698.8548,16409.0699,5612.2718
2020-06-26,2041.8107,24883.1746,25588.9452,5417.1662,5918.0999,18328.632,29709.1003,3370.4639,17987.2456,109266.1706,43910.6927,20422.1111,21303.9106,75200.4374,200840.3934,9925.9379,32159.2833,82046.8431,426394.2605,13554.4039,103215.644,55950.2398,10040.5079,14425.5795,67234.4759,9880.4974,9969.6949,4917.6579,58252.6713,27846.7647,14907.6588,38913.4035,12738.6551,60768.786,21211.1601,14705.1672,10731.6738,11748.1705,13355.4652,17783.0797,6260.1469,7541.1336,67822.3459,8925.1192,13406.3273,7571.2593,49468.8519,7102.07,4588.9565,3865.0978,282123.8482,11470.7697,5415.2181,9233.7338,6695.227,290422.2308,12609.5002,1139.3566,31829.1368,53445.8957,74134.6327,12886.2727,19002.6847,15853.5651,20058.9319,4599.0419,14258.7793,10719.1845,45596.806,66346.8211,42820.6056,22949.5,33084.7708,8032.1915,7554.1715,10220.5879,9098.8263,32838.9255,40875.3603,10501.4865,3626.8912,18926.2451,31140.5204,21303.9203,12485.5104,48443.6004,27064.6641,28064.7775,10730.902,3157.0855,54316.7848,417320.8365,7002.4802,13326.2342,20765.4202,103893.9378,25045.5287,9903.1141,8674.2006,16035.9669,5291.1024
2020-06-29,2177.0741,25421.3056,26424.3971,5534.7689,6001.0166,18139.032,29979.2401,3417.7024,18149.9541,112511.1737,43494.7404,20396.8722,21531.8953,76085.9061,202922.5401,10124.0604,32717.1122,81743.1079,430185.7057,13931.9509,104693.722,56735.6013,10183.1443,14827.7797,67638.7246,10038.3464,10251.0976,5145.6749,58094.8924,28402.243,15106.7543,38786.0817,12738.6551,60979.4507,21460.4843,14812.4517,10773.6808,11854.0215,13341.227,18021.1694,6410.6566,7700.7906,69356.6745,8996.1145,13725.014,7726.3503,49468.8519,7398.5893,4767.9258,4044.0622,283373.1276,11578.0643,5501.7232,9481.3926,6905.8417,294025.6587,12752.4391,1242.6772,32282.9312,53716.3141,74434.0074,13124.8599,19286.5272,15874.3703,20529.4119,4802.8776,14630.1857,11050.5645,45895.36,67336.5209,43626.7004,23384,33402.8936,8098.5699,7779.9986,10422.1206,9372.8873,32279.6848,42162.7732,10657.5715,3884.4036,20831.0998,31140.5204,21666.4354,12812.3868,49508.1468,27492.456,28545.1655,10848.8564,3273.0352,54753.6086,421973.169,7373.2447,13691.8475,21399.9888,105369.9369,24836.9769,10094.3491,8752.2725,16550.8491,5415.6374
